entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
31493900,2013-01-01,2013-12-31,ID_19,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Baadsgaard,,
31493900,2013-01-01,2013-12-31,ID_20,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leo Baadsgaard,Bestyrelsesformand
31493900,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marianne Thuesen Baadsgaard,Bestyrelsesmedlem
31493900,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Baadsgaard,Bestyrelsesmedlem
31493900,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-01-01,2013-12-31,ID_8,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-01-01,2013-12-31,ID_9,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,538450.0,fb@fbfragt.dk,1173216.0,1241976.0,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",71277.0,60067.0,"Fur, den 13. maj 2014",-367418.0,-480900.0,-469690.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,-113482.0,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31493900,2013-12-31,2013-12-31,ID_15,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8vcGRmcy8zMTQ5MzkwMDtBL1M0MzQ1MjE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/00939413/Y3ZyLmRrOi8veGJybHMvWC00QTM2OUY0OC0yMDE0MDUxNV8wODM5MjFfNDg0.xml,"Skive, 7800",Gemsevej 15,Til kapitalejerne i Frank Baadsgaard A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-14,,fb@fbfragt.dk,,,31493900.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Frank Baadsgaard A/S.,"Vi har revideret Ã¥rsregnskabet for Frank Baadsgaard A/S for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Justesen,Frank Baadsgaard A/S,"REVISION LIMFJORD, Registreret revisionsaktieselskab",,,"Fur, den 13. maj 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Skive,,97 59 31 32,RevisionspÃ¥tegning,urn:ofk:oid:21352019,indberetninger-20180424,2.5124211,31493900.0,,2018-03-31T21:39:34.606Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.722,2014-05-15T22:00:00.000Z,3933861.0,1461.0,500000.0,1587485.0,243525.0,29409.0,1695124.0,784000.0,784000.0,17790.0,17127.0,3933861.0,1757837.0,922830.0,60000.0,922830.0,17790.0,2346376.0,60000.0,1021055.0,255679.0,0.0,1485249.0,1502376.0,480900.0,480900.0,-814504.0,2009628.0,465125.0,1021055.0,835007.0,8074.0,547179.0,26107.0,106129.0,248138.0,,,
