entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
33962231,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,Torben Fisker Olsen
33962231,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,,,,,,,,,,,,,,,,,
33962231,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,29725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,47039.0,32260.0,49574.0,29725.0,47039.0,,,,,,,,,,,,,,,,,
33962231,2015-12-31,2015-12-31,ID_14,,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzhmL2ZiL2M3LzQ0YTktNGE4My05YmNjLTRlZThiYTRhNzgzOQ.pdf,http://regnskaber.virk.dk/13226933/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2Q3LzdlL2IwLzQ4ODEtNDg4Zi1hYmM2LTM1ZjhjOWY2NmU5Mw.xml,"7000, Fredericia",Karetmagervej 11,Til kapitalejerne i Tubbe Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-18,2011-10-12,2016-06-21,33962231.0,32348831.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Tubbe Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Tubbe Holding ApS for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Fisker Olsen,Tubbe Holding ApS,"Revisionskontoret Fredericia-Vejle, Registreret revisionsanpartsselskab","Odense, den 18. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-18,Fredericia,RevisionspÃ¥tegning,urn:ofk:oid:22763138,indberetninger-20180424,2.5124211,33962231.0,,2018-03-29T13:47:10.088Z,2016-06-23T06:55:53.778Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-27-FZ,2016-06-23T06:55:53.877Z,,,,,,422951.0,50778.0,80000.0,50778.0,-96477.0,422951.0,519428.0,492566.0,372173.0,372173.0,492566.0,372173.0,25362.0,-176477.0,26862.0,1500.0,
